Year Ending,2000-12-31,2001-12-31,2002-12-31,2003-12-31,2004-12-31,2005-12-31,2006-12-31,2007-12-31,2008-12-31,2009-12-31,2010-12-31,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31,2017-12-31,2018-12-31,2019-12-31,2020-12-31,2021-12-31,2022-12-31,2023-12-31,Current
Market Capitalization,,,,,4276,5693,6818,7888,3529,3443,4104,3782,2731,4826,4808,5303,5294,5426,5550,7948,8004,8880,6607,8861,10229
Market Cap Growth,,,,,,33.14%,19.76%,15.70%,-55.27%,-2.42%,19.20%,-7.86%,-27.78%,76.71%,-0.39%,10.30%,-0.16%,2.50%,2.28%,43.21%,0.70%,10.95%,-25.60%,34.11%,29.34%
Enterprise Value,,,-611,792,4440,5809,6802,8055,3460,3097,3926,3588,2794,4747,4660,5179,5329,5498,6302,8088,8049,9042,7200,9314,10632
PE Ratio,,,,,12.20,11.88,9.50,12.07,7.88,8.00,14.73,7.02,5.65,9.87,10.21,37.45,9.36,10.44,23.44,21.84,18.96,6.54,23.89,13.79,13.18
PS Ratio,,,,,0.58,0.76,0.85,0.93,0.41,0.40,0.48,0.46,0.32,0.53,0.46,0.51,0.70,0.85,0.69,0.83,0.83,0.87,0.65,0.80,0.91
PB Ratio,,,,,1.18,1.54,1.78,1.93,0.95,0.71,0.86,0.78,0.53,1.00,0.93,1.17,1.29,1.27,1.09,1.41,1.35,1.63,1.56,1.84,2.05
P/FCF Ratio,,,,,5.60,6.59,6.70,6.88,3.74,15.97,8.38,4.59,4.37,4.94,15.50,46.11,226.25,10.97,9.67,6.10,6.56,14.94,16.09,9.47,8.05
P/OCF Ratio,,,,,5.25,6.28,7.41,6.55,3.53,12.76,7.59,4.42,4.02,4.70,12.21,23.07,48.75,10.23,8.45,5.62,5.96,11.36,11.07,7.79,6.90
EV/Sales Ratio,,,-0.09,0.11,0.60,0.77,0.84,0.95,0.40,0.36,0.46,0.43,0.33,0.52,0.45,0.50,0.71,0.86,0.78,0.85,0.84,0.89,0.71,0.84,0.92
EV/EBITDA Ratio,,,0.72,2.57,6.80,7.26,5.43,6.91,4.83,3.50,4.95,4.00,2.96,4.78,4.99,13.16,5.17,9.02,11.27,10.54,10.79,4.99,11.25,8.38,8.05
EV/EBIT Ratio,,,0.69,3.04,7.50,8.10,5.87,7.51,5.54,4.02,5.88,4.68,3.42,5.47,5.81,20.21,5.88,11.13,14.58,12.61,13.33,5.51,15.71,10.18,9.50
EV/FCF Ratio,,,-2.03,1.24,5.82,6.72,6.69,7.03,3.67,14.36,8.01,4.36,4.47,4.86,15.02,45.04,227.74,11.12,10.98,6.21,6.59,15.21,17.54,9.96,8.33
Debt / Equity Ratio,,,,0.66,0.27,0.26,0.25,0.24,0.26,0.20,0.20,0.20,0.19,0.34,0.23,0.26,0.26,0.25,0.39,0.36,0.38,0.40,0.50,0.43,0.42
Debt / EBITDA Ratio,,,,5.67,1.49,1.21,0.78,0.83,1.36,1.10,1.22,1.09,1.03,1.65,1.25,2.96,1.03,1.75,3.59,2.62,3.02,1.21,3.33,1.87,1.61
Debt / FCF Ratio,,,,2.73,1.27,1.12,0.96,0.85,1.03,4.51,1.98,1.18,1.55,1.68,3.78,10.13,45.60,2.16,3.50,1.54,1.85,3.71,5.19,2.22,1.63
Interest Coverage,8.85,15.69,,221.73,10.50,11.70,18.92,17.53,10.24,12.70,11.00,12.70,13.57,11.16,13.74,4.65,15.73,9.98,4.31,5.80,5.78,14.69,4.23,8.47,10.14
Asset Turnover,,,,0.31,0.31,0.30,0.33,0.32,0.34,0.35,0.32,0.31,0.31,0.31,0.34,0.34,0.25,0.21,0.20,0.22,0.22,0.26,0.31,0.34,0.35
Return on Equity (ROE),,,,7.20%,9.90%,12.90%,19.40%,16.60%,11.30%,9.70%,5.50%,11.00%,9.50%,10.00%,9.00%,3.00%,12.70%,12.40%,4.70%,6.50%,7.30%,23.70%,6.20%,14.10%,16.60%
Return on Assets (ROA),,,,0.80%,1.50%,1.90%,2.90%,2.50%,1.70%,1.70%,1.10%,2.00%,1.70%,1.70%,1.50%,0.50%,1.90%,1.70%,0.60%,0.80%,1.00%,3.40%,0.80%,1.90%,2.40%
Return on Capital (ROIC),,,19.13%,9.46%,8.44%,11.22%,15.74%,13.70%,10.60%,8.02%,5.33%,10.01%,8.48%,8.30%,7.99%,3.17%,11.99%,10.82%,4.61%,5.61%,7.34%,10.49%,5.71%,10.57%,12.49%
Earnings Yield,,,,,8.20%,8.42%,10.52%,8.29%,12.69%,12.50%,6.79%,14.25%,17.71%,10.13%,9.80%,2.67%,10.68%,9.58%,4.27%,4.58%,5.27%,15.28%,4.19%,7.25%,7.77%
FCF Yield,,,,,17.86%,15.19%,14.92%,14.53%,26.75%,6.26%,11.94%,21.77%,22.91%,20.24%,6.45%,2.17%,0.44%,9.11%,10.34%,16.40%,15.25%,6.69%,6.21%,10.56%,12.43%
Dividend Yield,,,,,0.70%,0.70%,0.70%,0.70%,1.80%,2.00%,1.60%,1.70%,2.30%,1.40%,1.50%,1.70%,2.20%,2.10%,2.50%,1.90%,1.90%,1.70%,2.20%,1.70%,1.46%
Payout Ratio,0.00%,0.00%,0.00%,0.00%,8.30%,8.80%,6.70%,8.40%,14.20%,16.20%,25.00%,12.50%,14.10%,15.00%,16.30%,65.90%,22.00%,22.80%,57.00%,41.40%,36.30%,11.60%,53.80%,23.50%,19.22%
Buyback Yield / Dilution,,-1.12%,,,-26.78%,1.10%,5.94%,5.63%,2.13%,0.40%,5.93%,12.27%,12.77%,8.97%,5.80%,5.65%,10.26%,10.69%,-7.66%,-4.65%,-1.39%,4.84%,8.88%,1.82%,1.12%
Total Shareholder Return,,-1.12%,,,-26.08%,1.80%,6.64%,6.33%,3.93%,2.40%,7.53%,13.97%,15.07%,10.37%,7.30%,7.35%,12.46%,12.79%,-5.16%,-2.75%,0.51%,6.54%,11.08%,3.52%,2.58%