Quarter Ending,1995-12-31,1996-03-31,1996-06-30,1996-09-30,1996-12-31,1997-03-31,1997-06-30,1997-09-30,1997-12-31,1998-03-31,1998-06-30,1998-09-30,1998-12-31,1999-03-31,1999-06-30,1999-09-30,1999-12-31,2000-03-31,2000-06-30,2000-09-30,2000-12-31,2001-03-31,2001-06-30,2001-09-30,2001-12-31,2002-03-31,2002-06-30,2002-09-30,2002-12-31,2003-03-31,2003-06-30,2003-09-30,2003-12-31,2004-03-31,2004-06-30,2004-09-30,2004-12-31,2005-03-31,2005-06-30,2005-09-30,2005-12-31,2006-03-31,2006-06-30,2006-09-30,2006-12-31,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30,2018-09-30,2018-12-31,2019-03-31,2019-06-30,2019-09-30,2019-12-31,2020-03-31,2020-06-30,2020-09-30,2020-12-31,2021-03-31,2021-06-30,2021-09-30,2021-12-31,2022-03-31,2022-06-30,2022-09-30,2022-12-31,2023-03-31,2023-06-30,2023-09-30,2023-12-31,2024-03-31,2024-06-30,Current
Market Capitalization,,,,,25521,26183,31761,34863,38808,38865,38439,34384,31589,30144,28955,19911,19378,18479,16568,25514,31856,30465,31868,26855,24029,26882,26234,25085,26002,23362,25095,25707,30268,32039,32707,33256,35491,36718,39928,36314,35072,33610,34774,39489,40690,37161,37362,33456,29809,26934,25110,24975,17558,10265,13087,16424,16116,17337,15454,16976,17157,16836,15966,12238,13852,16404,17242,19208,19402,23428,22551,23427,24807,25297,25484,26598,29465,29637,26533,23319,24048,25486,26187,25698,27294,29754,32238,33213,37573,33603,32080,34173,28461,31264,33874,35777,36429,29070,30466,29401,33426,34800,39046,37643,33727,38554,34849,33660,35962,29180,28661,29142,36631,45513,42137,50877
Market Cap Growth,,,,,,,,,52.06%,48.44%,21.02%,-1.37%,-18.60%,-22.44%,-24.67%,-42.09%,-38.66%,-38.70%,-42.78%,28.14%,64.39%,64.86%,92.35%,5.25%,-24.57%,-11.76%,-17.68%,-6.59%,8.21%,-13.10%,-4.34%,2.48%,16.40%,37.14%,30.33%,29.37%,17.26%,14.60%,22.08%,9.19%,-1.18%,-8.46%,-12.91%,8.74%,16.02%,10.57%,7.44%,-15.28%,-26.74%,-27.52%,-32.79%,-25.35%,-41.10%,-61.89%,-47.88%,-34.24%,-8.21%,68.89%,18.08%,3.36%,6.46%,-2.89%,3.31%,-27.91%,-19.27%,-2.57%,7.99%,56.95%,40.07%,42.82%,30.79%,21.97%,27.86%,7.98%,13.01%,13.53%,18.78%,17.16%,4.12%,-12.33%,-18.39%,-14.01%,-1.30%,10.20%,13.50%,16.75%,23.11%,29.24%,37.66%,12.93%,-0.49%,2.89%,-24.25%,-6.96%,5.59%,4.69%,27.99%,-7.02%,-10.06%,-17.82%,-8.24%,19.71%,28.16%,28.03%,0.90%,10.79%,-10.75%,-10.58%,6.63%,-24.31%,-17.75%,-13.42%,1.86%,55.98%,47.02%,47.02%
Enterprise Value,1138,,,,26791,27386,32990,36169,40284,40350,39729,35689,33077,31634,30275,21637,21975,20624,19641,28598,34965,33754,35040,30118,27687,30657,30158,28859,29780,27035,28715,29838,34978,36420,37264,38285,40411,41734,44750,40798,40059,38834,39839,44691,44909,41330,42618,38789,35027,32206,30020,30279,22802,15087,19078,22358,21414,22543,20652,22385,22503,22103,21180,17119,18984,21885,22729,24623,24653,29164,27892,28575,30333,30327,30441,30908,33948,33915,30914,27589,28677,30063,30850,30419,33205,35658,38104,38872,43306,40000,38039,40163,34413,37166,39903,41820,42722,35365,36553,35666,40940,42087,46386,44933,40940,45397,42053,40841,43190,36970,35911,36228,43851,52601,49620,60343
PE Ratio,,,,,12.30,10.83,13.83,12.32,12.50,11.87,10.93,10.10,9.59,8.88,8.83,6.52,7.12,8.23,8.56,12.21,14.41,14.17,17.14,18.64,20.75,35.70,28.24,26.38,22.93,13.71,12.88,10.75,11.19,10.72,9.52,11.88,11.16,10.94,11.51,19.46,19.87,16.34,16.44,8.19,8.15,7.33,7.09,6.57,6.43,7.72,11.90,118.93,-10.46,-4.46,-6.76,-20.71,18.87,13.89,15.39,14.76,18.83,12.80,29.24,34.57,17.60,15.94,8.31,7.32,8.41,10.42,9.98,12.68,10.96,11.82,10.98,9.63,10.73,10.56,10.53,9.76,11.70,15.69,17.01,18.23,15.50,13.46,12.80,12.47,10.93,8.96,8.28,8.17,14.15,13.62,13.89,14.99,7.79,7.40,7.03,6.43,6.12,9.83,9.98,11.43,22.49,10.89,38.42,-117.69,-25.80,-12.29,-10.53,-14.02,-115.92,37.34,14.49,17.53
PS Ratio,,,,,1.05,1.07,1.31,1.41,1.56,1.54,1.50,1.34,1.22,1.15,1.10,0.75,0.72,0.67,0.59,0.88,1.09,1.05,1.10,0.94,0.83,0.93,0.90,0.86,0.88,0.78,0.82,0.82,0.94,0.98,0.99,1.00,1.05,1.07,1.15,1.03,0.99,0.94,0.97,1.11,1.14,1.03,1.02,0.91,0.81,0.76,0.75,0.79,0.60,0.35,0.43,0.54,0.50,0.54,0.50,0.54,0.55,0.53,0.50,0.38,0.42,0.50,0.52,0.58,0.58,0.70,0.67,0.68,0.72,0.73,0.73,0.75,0.84,0.84,0.75,0.65,0.67,0.72,0.73,0.72,0.73,0.78,0.83,0.84,0.95,0.85,0.81,0.85,0.72,0.76,0.81,0.84,0.88,0.72,0.77,0.75,0.80,0.78,0.84,0.78,0.67,0.76,0.70,0.66,0.70,0.55,0.53,0.52,0.64,0.78,0.70,0.84
PB Ratio,,,,,1.90,1.98,2.22,2.28,2.49,2.40,2.33,2.07,1.83,1.73,1.68,1.25,1.17,1.13,1.03,1.52,1.83,1.74,1.81,1.55,1.40,1.56,1.52,1.41,1.49,1.30,1.30,1.33,1.47,1.49,1.58,1.58,1.63,1.72,1.79,1.87,1.74,1.64,1.69,1.78,1.86,1.65,1.73,1.55,1.36,1.33,1.27,1.47,1.39,0.84,0.87,0.94,0.97,0.99,0.86,0.88,0.90,0.87,0.85,0.68,0.76,0.86,0.89,0.92,0.94,1.14,1.14,1.13,1.16,1.14,1.11,1.19,1.32,1.34,1.25,1.14,1.20,1.25,1.27,1.23,1.33,1.41,1.50,1.50,1.67,1.44,1.39,1.45,1.34,1.34,1.38,1.37,1.40,1.20,1.13,1.08,1.11,1.30,1.38,1.41,1.34,1.66,1.73,1.91,2.06,1.67,1.85,2.00,2.06,2.44,2.27,3.07
P/FCF Ratio,,,,,8.77,9.87,10.45,9.97,12.16,11.76,14.15,12.67,11.69,11.94,11.35,9.86,9.43,9.75,8.96,12.62,22.26,25.39,24.84,16.60,11.45,9.63,7.97,6.55,6.22,5.18,4.69,4.62,5.48,5.77,6.17,6.04,6.74,6.96,7.28,6.43,6.48,6.92,8.04,10.22,8.31,6.68,6.94,6.36,5.78,5.64,5.11,5.36,4.85,2.55,3.45,4.58,3.92,4.84,4.11,4.65,4.86,5.16,6.01,5.75,8.23,9.32,7.88,7.35,7.01,8.70,8.60,7.14,6.15,6.70,7.07,7.74,9.99,9.76,8.72,7.63,7.26,7.35,7.75,7.56,7.42,7.83,8.85,8.05,9.36,8.85,6.72,7.36,5.81,6.29,7.02,7.34,7.76,5.79,5.52,5.84,6.45,6.27,7.52,7.23,7.07,10.29,8.87,7.30,7.32,5.69,6.12,7.40,9.19,8.91,6.70,8.13
P/OCF Ratio,,,,,8.41,9.45,10.02,9.56,11.61,11.19,13.35,11.87,10.93,11.09,10.48,9.03,8.55,8.57,7.78,10.96,18.40,21.02,21.37,14.85,10.52,9.04,7.51,6.20,5.89,4.92,4.49,4.45,5.32,5.62,5.99,5.86,6.49,6.68,6.96,6.15,6.26,6.63,7.72,9.92,8.05,6.48,6.69,6.05,5.49,5.36,4.89,5.13,4.49,2.38,3.20,4.25,3.75,4.63,3.95,4.46,4.65,4.88,5.59,5.24,7.18,8.16,7.06,6.68,6.35,7.84,7.96,6.68,5.85,6.36,6.55,7.12,9.11,8.91,7.95,6.95,6.65,6.77,7.13,7.00,6.84,7.19,8.09,7.44,8.71,8.23,6.35,6.95,5.50,5.94,6.58,6.81,7.10,5.34,5.13,5.44,6.09,5.95,7.06,6.77,6.59,9.27,8.09,6.70,7.02,5.52,5.99,7.33,8.66,8.60,6.50,7.85
Debt / Equity Ratio,0.10,,,,0.10,0.10,0.10,0.10,0.11,0.11,0.10,0.09,0.10,0.10,0.09,0.12,0.17,0.15,0.21,0.20,0.19,0.20,0.19,0.20,0.23,0.24,0.25,0.24,0.24,0.23,0.21,0.23,0.25,0.22,0.23,0.26,0.24,0.25,0.23,0.25,0.26,0.27,0.27,0.25,0.21,0.21,0.26,0.26,0.26,0.28,0.29,0.33,0.45,0.46,0.44,0.38,0.35,0.34,0.33,0.31,0.31,0.31,0.31,0.33,0.32,0.32,0.31,0.29,0.29,0.32,0.30,0.30,0.29,0.28,0.26,0.23,0.23,0.23,0.24,0.25,0.26,0.25,0.25,0.24,0.31,0.30,0.30,0.29,0.28,0.29,0.28,0.27,0.30,0.28,0.27,0.25,0.26,0.27,0.25,0.24,0.26,0.30,0.28,0.30,0.32,0.34,0.40,0.45,0.46,0.48,0.51,0.54,0.45,0.43,0.43,0.43
Interest Coverage,,23.91,44.75,13.63,34.92,46.17,38.63,46.50,49.42,43.19,46.11,37.89,36.67,50.87,40.75,25.61,14.26,17.53,11.81,15.74,12.16,11.56,3.26,3.52,5.50,3.65,6.90,4.15,6.46,13.96,11.70,13.81,16.06,20.04,21.36,0.11,19.64,19.31,21.01,-29.14,19.62,26.38,20.42,19.24,19.04,31.36,25.63,16.40,12.78,5.85,0.02,-16.55,-19.94,-0.49,5.75,3.12,7.86,2.16,2.80,6.38,4.66,9.07,-10.38,3.38,12.24,12.71,7.47,12.27,6.91,11.51,7.20,7.13,15.29,10.76,12.37,16.26,18.01,15.81,8.21,14.08,10.86,5.86,6.22,11.48,17.34,12.91,11.25,12.70,21.42,16.22,11.43,15.37,-7.77,20.52,14.15,15.50,26.67,10.17,20.28,19.78,41.23,-7.78,22.84,9.09,14.29,10.77,-14.69,-9.53,-3.65,-3.71,-16.60,0.75,18.09,16.30,5.22,10.50
Return on Capital (ROIC),,,,,26.55%,28.58%,25.16%,25.58%,25.97%,26.05%,27.00%,26.32%,25.15%,25.86%,25.95%,26.43%,22.98%,21.70%,20.25%,20.79%,21.20%,21.01%,21.53%,22.45%,21.23%,19.00%,18.29%,17.15%,19.07%,21.76%,21.63%,21.95%,20.51%,21.22%,23.35%,20.45%,21.27%,22.24%,21.97%,14.53%,13.19%,13.92%,14.19%,25.97%,27.98%,27.33%,27.82%,27.22%,25.68%,23.48%,19.16%,11.61%,1.98%,0.25%,1.73%,8.59%,17.84%,18.87%,17.87%,16.97%,17.53%,17.67%,14.02%,14.03%,14.99%,15.53%,20.33%,21.24%,20.44%,20.05%,22.74%,21.32%,22.55%,21.85%,20.75%,22.36%,22.05%,21.85%,21.57%,21.56%,20.18%,18.25%,17.91%,17.22%,20.31%,22.33%,23.66%,24.73%,26.42%,26.88%,28.56%,29.79%,25.52%,24.89%,24.33%,22.79%,27.73%,27.27%,25.99%,26.29%,26.37%,37.54%,37.70%,38.75%,37.55%,31.64%,26.95%,25.27%,21.34%,17.58%,17.37%,21.72%,25.13%,29.70%,36.72%,
Dividend Yield,1.90%,1.90%,1.80%,1.70%,1.50%,1.50%,1.20%,1.20%,1.10%,1.10%,1.10%,1.30%,1.40%,1.50%,1.60%,2.30%,2.50%,2.60%,2.90%,1.90%,1.60%,1.70%,1.60%,2.00%,2.30%,2.10%,2.20%,2.30%,3.00%,3.40%,3.20%,3.20%,2.10%,2.10%,2.20%,2.20%,2.20%,2.10%,2.00%,2.20%,2.40%,2.50%,2.40%,2.20%,2.20%,2.40%,2.40%,2.60%,2.90%,3.20%,3.50%,3.50%,5.00%,7.50%,5.00%,3.30%,2.70%,2.50%,2.80%,2.50%,2.50%,2.50%,2.70%,3.50%,3.10%,2.60%,2.50%,2.20%,2.20%,1.90%,2.00%,1.90%,1.80%,1.80%,1.80%,1.80%,1.60%,1.60%,1.80%,2.00%,1.90%,1.80%,1.80%,1.90%,1.80%,1.70%,1.60%,1.60%,1.40%,1.70%,1.80%,1.80%,2.20%,2.00%,1.90%,1.80%,1.80%,2.20%,2.10%,2.30%,2.00%,2.10%,2.10%,2.30%,2.80%,2.40%,2.60%,2.70%,2.50%,3.10%,3.20%,3.20%,2.50%,2.10%,1.70%,1.91%
Payout Ratio,,22.60%,12.40%,32.60%,15.60%,13.80%,16.20%,12.60%,11.80%,12.20%,12.70%,15.50%,14.50%,11.80%,15.60%,23.80%,27.80%,23.30%,27.40%,19.50%,22.70%,27.50%,82.60%,59.40%,51.40%,150.00%,43.80%,60.00%,73.80%,24.20%,27.40%,23.50%,21.10%,20.70%,19.00%,280.00%,17.00%,19.30%,18.60%,-13.60%,20.30%,15.90%,18.30%,19.00%,18.00%,15.70%,16.30%,22.40%,28.10%,66.10%,820.00%,-24.10%,-19.90%,-39.20%,27.80%,48.80%,20.80%,90.90%,74.10%,29.40%,38.50%,21.20%,-17.60%,61.80%,15.30%,14.30%,25.60%,14.80%,26.80%,16.80%,26.90%,37.30%,14.10%,21.40%,19.90%,15.80%,14.90%,19.20%,37.50%,19.20%,25.00%,57.90%,50.80%,25.00%,15.10%,20.30%,24.50%,21.00%,8.40%,16.70%,23.70%,16.90%,-27.90%,13.20%,20.20%,18.50%,9.50%,33.30%,13.80%,14.90%,6.40%,-17.40%,15.20%,46.80%,29.30%,37.30%,-22.40%,-33.30%,-73.90%,-67.90%,-16.80%,-556.20%,16.00%,20.40%,0.00%,33.46%
Buyback Yield / Dilution,,,,,0.69%,1.67%,2.43%,2.63%,3.85%,3.90%,3.74%,4.66%,4.07%,3.89%,3.73%,4.43%,3.62%,5.50%,7.74%,6.71%,7.50%,5.41%,2.58%,2.82%,2.72%,2.26%,2.25%,1.61%,1.25%,1.20%,0.77%,0.30%,-0.20%,-0.57%,0.30%,1.30%,2.32%,3.68%,4.53%,6.03%,5.39%,5.23%,5.07%,3.19%,3.73%,3.99%,4.65%,7.70%,8.65%,9.46%,9.03%,7.30%,6.32%,4.25%,2.38%,0.17%,-0.69%,-0.54%,-0.44%,-0.28%,0.04%,1.51%,3.66%,5.30%,3.36%,6.02%,5.60%,4.73%,6.84%,4.13%,4.05%,4.65%,5.76%,5.82%,6.99%,7.69%,6.92%,6.67%,6.38%,6.75%,8.88%,9.39%,8.36%,6.52%,4.49%,3.03%,2.41%,2.34%,2.31%,3.07%,3.90%,4.20%,4.75%,6.22%,4.99%,5.32%,5.68%,4.47%,5.91%,5.68%,5.69%,4.96%,4.32%,5.16%,6.39%,8.03%,9.73%,9.80%,8.42%,6.49%,4.09%,2.57%,0.79%,-1.14%,-1.71%,0.17%
Total Shareholder Return,1.90%,1.90%,1.80%,1.70%,2.19%,3.17%,3.63%,3.83%,4.95%,5.00%,4.84%,5.96%,5.47%,5.39%,5.33%,6.73%,6.12%,8.10%,10.64%,8.61%,9.10%,7.11%,4.18%,4.82%,5.02%,4.36%,4.45%,3.91%,4.25%,4.60%,3.97%,3.50%,1.90%,1.53%,2.50%,3.50%,4.52%,5.78%,6.53%,8.23%,7.79%,7.73%,7.47%,5.39%,5.93%,6.39%,7.05%,10.30%,11.55%,12.66%,12.53%,10.80%,11.32%,11.75%,7.38%,3.47%,2.01%,1.96%,2.36%,2.22%,2.54%,4.01%,6.36%,8.80%,6.46%,8.62%,8.10%,6.93%,9.04%,6.03%,6.05%,6.55%,7.56%,7.62%,8.79%,9.49%,8.52%,8.27%,8.18%,8.75%,10.78%,11.19%,10.16%,8.42%,6.29%,4.73%,4.01%,3.94%,3.71%,4.77%,5.70%,6.00%,6.95%,8.22%,6.89%,7.12%,7.48%,6.67%,8.01%,7.98%,7.69%,7.06%,6.42%,7.46%,9.19%,10.43%,12.33%,12.50%,10.92%,9.59%,7.29%,5.77%,3.29%,0.96%,-0.01%,2.08%