Year Ending,2013-12-31,2014-12-31,2015-12-31,2016-12-31,2017-12-31,2018-12-31,2019-12-31,2020-12-31,2021-12-31,2022-12-31,2023-12-31,Current
Market Capitalization,,,,,7023,3615,4235,3241,4135,3544,3398,2986
Market Cap Growth,,,,,,-48.53%,17.14%,-23.48%,27.59%,-14.28%,-4.14%,-14.97%
Enterprise Value,,3222,3163,-521,8778,3433,5723,2569,2818,2585,2703,7727
PE Ratio,,,,,-18.58,4.18,-5.56,-2.93,2.66,0.94,-2.80,
PS Ratio,,,,,1.03,0.40,0.65,0.38,0.83,0.52,0.83,0.78
PB Ratio,,,,,0.48,0.25,0.26,0.18,0.26,0.64,0.69,0.73
P/FCF Ratio,,,,,2.07,1.18,2.32,3.65,6.45,-2.89,-24.80,10.12
P/OCF Ratio,,,,,2.07,1.18,2.32,3.65,6.45,-2.89,-24.80,10.12
EV/Sales Ratio,,0.34,0.36,-0.17,1.28,0.38,0.87,0.30,0.57,0.38,0.66,1.93
EV/EBITDA Ratio,,2.07,2.13,0.11,-14.27,3.49,-5.41,-1.80,1.41,0.55,-1.83,-1.18
EV/EBIT Ratio,,2.11,2.16,0.11,-14.27,3.49,-5.41,-1.80,1.41,0.55,-1.83,-1.18
EV/FCF Ratio,,0.60,0.68,-0.14,2.58,1.12,3.13,2.89,4.40,-2.11,-19.73,26.19
Debt / Equity Ratio,,0.28,0.28,0.32,0.25,0.27,0.27,0.19,0.20,0.57,0.64,0.76
Debt / EBITDA Ratio,,3.09,3.18,-1.00,-5.87,4.03,-4.13,-2.41,1.58,0.67,-2.13,-2.65
Debt / FCF Ratio,,0.90,1.02,1.26,1.06,1.29,2.39,3.87,4.93,-2.57,-23.04,10.69
Asset Turnover,,,0.04,0.01,0.03,0.04,0.03,0.04,0.02,0.03,0.02,0.02
Return on Equity (ROE),,,6.50%,-18.50%,-2.60%,6.40%,-4.70%,-5.70%,9.80%,44.00%,-24.70%,-23.00%
Return on Assets (ROA),,,0.50%,-1.30%,-0.20%,0.40%,-0.30%,-0.50%,0.60%,1.60%,-0.50%,-0.40%
Return on Capital (ROIC),,5.19%,5.19%,-24.04%,-3.39%,4.73%,-5.12%,-6.61%,8.53%,44.69%,-18.20%,-16.23%
Earnings Yield,,,,,-5.38%,23.93%,-17.97%,-34.10%,37.59%,106.51%,-35.73%,-33.45%
FCF Yield,,,,,48.35%,84.70%,43.17%,27.40%,15.50%,-34.65%,-4.03%,9.88%
Buyback Yield / Dilution,,,,,,0.98%,8.99%,17.08%,10.82%,13.39%,7.12%,7.49%
Total Shareholder Return,,,,,,0.98%,8.99%,17.08%,10.82%,13.39%,7.12%,7.49%