Year Ending,2002-12-31,2003-12-31,2004-12-31,2005-12-31,2006-12-31,2007-12-31,2008-12-31,2009-12-31,2010-12-31,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31,2017-12-31,2018-12-31,2019-12-31,2020-12-31,2021-12-31,2022-12-31,2023-12-31,Current
Market Capitalization,,,13218,16280,15470,11163,1226,5545,6433,3216,3694,7676,4222,1856,1899,1552,2334,2215,1911,2055,2626,3013,3063
Market Cap Growth,,,,23.16%,-4.97%,-27.84%,-89.02%,352.38%,16.02%,-50.02%,14.87%,107.81%,-45.00%,-56.05%,2.33%,-18.24%,50.32%,-5.07%,-13.73%,7.52%,27.78%,14.74%,10.63%
Enterprise Value,,2404,16605,19953,20019,15630,2747,8557,12184,7106,7240,10903,6389,2560,3679,3251,4378,2462,2753,2383,2438,2382,4225
PE Ratio,,,11.43,13.33,11.65,9.15,-2.14,-12.05,123.72,84.62,11.37,13.71,-3.39,-3.02,-6.85,1.90,19.61,6.46,10.74,2.42,2.87,39.64,103.44
PS Ratio,,,1.20,1.66,1.50,1.00,0.12,0.61,0.64,0.32,0.38,0.89,0.48,0.22,0.23,0.21,0.30,0.29,0.23,0.26,0.35,0.40,0.43
PB Ratio,,,1.03,1.22,1.16,0.83,0.14,0.45,0.46,0.21,0.22,0.53,0.28,0.14,0.15,0.12,0.19,0.16,0.13,0.13,0.34,0.40,0.36
P/FCF Ratio,,,2.36,4.68,3.54,2.33,0.23,2.87,4.82,1.03,3.84,5.49,1.73,1.17,1.01,0.61,1.43,1.07,0.98,4.70,2.50,5.05,13.80
P/OCF Ratio,,,2.36,4.68,3.54,2.33,0.23,2.87,4.82,1.03,3.84,5.49,1.73,1.17,1.01,0.61,1.43,1.07,0.98,4.70,2.50,5.05,13.80
EV/Sales Ratio,,0.21,1.50,2.04,1.95,1.40,0.28,0.94,1.21,0.72,0.75,1.26,0.73,0.30,0.44,0.43,0.55,0.32,0.33,0.30,0.33,0.32,0.57
EV/EBITDA Ratio,,1.47,8.89,9.63,8.85,7.26,-5.82,-18.60,46.68,13.33,7.71,8.24,-7.06,-12.49,8.80,4.80,9.84,3.45,4.57,1.89,1.82,7.99,9.91
EV/EBIT Ratio,,1.47,8.89,9.63,8.85,7.26,-5.82,-18.60,46.68,13.33,7.71,8.24,-7.06,-12.49,8.80,4.80,9.84,3.45,4.57,1.89,1.82,7.99,10.62
EV/FCF Ratio,,0.71,2.96,5.74,4.59,3.26,0.50,4.43,9.12,2.27,7.53,7.79,2.62,1.61,1.97,1.27,2.68,1.18,1.40,5.45,2.32,3.99,19.03
Debt / Equity Ratio,,0.28,0.42,0.42,0.52,0.56,0.99,0.65,0.64,0.56,0.44,0.52,0.46,0.52,0.36,0.34,0.32,0.25,0.22,0.12,0.21,0.21,0.18
Debt / EBITDA Ratio,,2.68,2.87,2.68,3.09,3.51,-18.75,-17.42,34.03,15.72,7.64,5.62,-7.53,-32.53,10.92,6.76,9.03,5.03,5.64,1.51,1.20,5.32,6.41
Debt / FCF Ratio,,1.30,0.95,1.59,1.60,1.58,1.63,4.15,6.65,2.68,7.46,5.32,2.79,4.19,2.44,1.79,2.46,1.73,1.74,4.35,1.54,2.65,7.05
Interest Coverage,13.78,11.67,8.60,7.08,6.21,4.48,-1.00,-1.17,0.57,1.05,1.97,2.94,-2.09,-0.49,1.24,2.55,1.74,3.09,3.09,7.86,12.65,2.53,2.03
Asset Turnover,,,0.11,0.09,0.10,0.10,0.09,0.09,0.09,0.09,0.09,0.08,0.08,0.08,0.08,0.07,0.08,0.08,0.08,0.08,0.08,0.08,0.08
Return on Equity (ROE),,,8.60%,9.30%,10.30%,9.20%,-5.10%,-4.30%,0.40%,0.30%,2.00%,3.70%,-8.00%,-4.40%,-2.00%,6.20%,0.90%,2.50%,1.20%,5.60%,8.50%,1.00%,0.40%
Return on Assets (ROA),,,1.10%,1.20%,1.20%,1.10%,-0.50%,-0.40%,0.00%,0.00%,0.30%,0.50%,-1.10%,-0.60%,-0.30%,0.80%,0.10%,0.30%,0.20%,0.90%,1.00%,0.10%,0.00%
Return on Capital (ROIC),,5.46%,7.14%,7.41%,7.64%,7.24%,-2.66%,-1.97%,1.78%,3.82%,3.21%,4.24%,-3.98%,2.07%,-13.06%,4.34%,1.50%,3.01%,2.62%,5.66%,11.81%,1.96%,0.96%
Earnings Yield,,,8.75%,7.50%,8.58%,10.93%,-46.66%,-8.30%,0.81%,1.18%,8.80%,7.30%,-29.47%,-33.14%,-14.59%,52.63%,5.10%,15.48%,9.31%,41.36%,34.88%,2.52%,1.04%
FCF Yield,,,42.40%,21.37%,28.22%,42.92%,444.05%,34.82%,20.77%,97.18%,26.04%,18.23%,57.75%,85.74%,98.59%,164.52%,69.98%,93.85%,102.56%,21.27%,39.95%,19.82%,7.25%
Dividend Yield,,,0.20%,0.80%,0.90%,1.50%,14.10%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%
Payout Ratio,0.00%,0.00%,2.80%,10.50%,10.80%,13.40%,-30.30%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%
Buyback Yield / Dilution,,,,1.20%,3.14%,4.64%,3.22%,-4.13%,-9.49%,0.08%,-0.18%,-0.87%,0.46%,-0.20%,-0.18%,-0.62%,0.20%,-1.86%,-0.37%,-0.61%,0.74%,7.05%,8.94%
Total Shareholder Return,,,0.20%,2.00%,4.04%,6.14%,17.32%,-4.13%,-9.49%,0.08%,-0.18%,-0.87%,0.46%,-0.20%,-0.18%,-0.62%,0.20%,-1.86%,-0.37%,-0.61%,0.74%,7.05%,8.94%