Year Ending,1997-12-31,1998-12-31,1999-12-31,2000-12-31,2001-12-31,2002-12-31,2003-12-31,2004-12-31,2005-12-31,2006-12-31,2007-12-31,2008-12-31,2009-12-31,2010-12-31,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31,2017-12-31,2018-12-31,2019-12-31,2020-12-31,2021-12-31,2022-12-31,2023-12-31,Current
Market Capitalization,,,,26760,22961,18936,25595,30153,37107,44861,45636,27665,28944,43785,32977,35939,60447,61449,53592,59232,53204,40520,46874,42253,52564,56782,48949,59752
Market Cap Growth,,,,,-14.20%,-17.53%,35.17%,17.81%,23.06%,20.90%,1.73%,-39.38%,4.63%,51.27%,-24.68%,8.98%,68.19%,1.66%,-12.79%,10.53%,-10.18%,-23.84%,15.68%,-9.86%,24.40%,8.02%,-13.80%,15.30%
Enterprise Value,,3187,3933,26811,19471,22199,31257,34962,46525,52962,54399,24734,41452,67208,54733,46751,79079,74416,66296,67707,60931,42003,48120,41452,50713,55283,47775,87209
PE Ratio,,,,28.08,48.54,11.80,11.66,10.93,7.98,7.28,10.92,8.97,-12.22,17.20,5.36,29.90,18.62,9.93,10.28,79.29,13.62,8.13,8.19,8.14,7.90,11.14,35.47,23.22
PS Ratio,,,,0.86,0.74,0.58,0.73,0.78,0.83,1.05,0.97,0.54,0.71,0.84,0.47,0.53,0.89,0.84,0.87,0.97,0.85,0.60,0.67,0.62,0.77,0.83,0.73,0.91
PB Ratio,,,,1.63,1.43,1.09,1.21,1.32,1.27,1.33,1.30,1.17,0.87,0.90,0.57,0.56,0.98,0.85,0.79,0.88,0.91,0.77,0.71,0.57,0.78,1.90,1.63,2.20
P/FCF Ratio,,,,8.17,5.39,4.53,4.18,4.63,4.63,6.84,4.61,2.58,7.61,5.48,3.21,2.09,3.75,3.75,3.81,4.01,4.33,3.45,3.40,3.63,4.26,4.35,3.57,4.13
P/OCF Ratio,,,,8.17,5.39,4.53,4.18,4.63,4.63,6.84,4.61,2.58,7.61,5.48,3.21,2.09,3.75,3.75,3.81,4.01,4.33,3.45,3.40,3.63,4.26,4.35,3.57,4.13
EV/Sales Ratio,,0.12,0.16,0.86,0.62,0.68,0.89,0.90,1.04,1.23,1.15,0.49,1.02,1.29,0.78,0.69,1.16,1.01,1.08,1.11,0.98,0.62,0.69,0.61,0.74,0.80,0.71,1.27
EV/EBITDA Ratio,,1.49,3.07,15.38,16.81,8.56,9.42,8.33,7.40,6.88,8.44,4.79,-11.05,15.41,5.53,22.83,16.67,7.84,8.66,30.85,18.27,6.06,6.49,5.50,5.52,7.88,16.73,16.63
EV/EBIT Ratio,,1.53,3.35,19.51,28.76,10.60,11.03,9.31,7.84,7.25,9.08,5.16,-9.71,17.79,5.94,32.20,19.63,8.48,9.52,43.88,23.99,6.66,7.09,5.99,5.97,8.71,22.35,19.27
EV/FCF Ratio,,3.79,1.01,8.18,4.57,5.31,5.10,5.37,5.80,8.08,5.49,2.31,10.90,8.42,5.33,2.72,4.90,4.54,4.72,4.58,4.96,3.58,3.49,3.56,4.11,4.24,3.48,6.02
Debt / Equity Ratio,,0.44,0.49,0.21,0.25,0.32,0.44,0.39,0.46,0.45,0.53,0.90,0.68,0.75,0.56,0.41,0.43,0.33,0.37,0.31,0.35,0.33,0.27,0.25,0.27,0.63,0.65,0.69
Debt / EBITDA Ratio,,3.04,5.25,2.00,3.44,2.15,2.82,2.11,2.14,1.97,2.90,4.12,-6.03,8.34,3.26,12.96,5.53,2.51,3.32,9.62,6.13,2.50,2.41,2.52,1.98,2.66,6.82,4.29
Debt / FCF Ratio,,7.71,1.73,1.06,0.94,1.34,1.53,1.36,1.68,2.32,1.89,1.99,5.95,4.56,3.14,1.55,1.63,1.45,1.81,1.43,1.66,1.47,1.29,1.63,1.47,1.43,1.42,1.31
Asset Turnover,,,0.11,0.12,0.12,0.12,0.11,0.11,0.10,0.08,0.09,0.10,0.08,0.08,0.09,0.08,0.08,0.08,0.07,0.07,0.08,0.10,0.10,0.09,0.09,0.10,0.10,0.10
Return on Equity (ROE),,,4.30%,6.30%,2.80%,9.70%,10.90%,12.30%,17.10%,20.30%,12.20%,10.50%,-8.00%,6.00%,11.10%,1.90%,5.30%,8.90%,7.40%,1.00%,6.20%,9.30%,8.90%,7.10%,9.80%,14.00%,4.70%,9.70%
Return on Assets (ROA),,,0.30%,0.40%,0.20%,0.60%,0.70%,0.80%,1.10%,1.20%,0.80%,0.60%,-0.50%,0.40%,0.80%,0.10%,0.40%,0.70%,0.60%,0.10%,0.50%,0.70%,0.80%,0.70%,0.90%,0.80%,0.20%,0.40%
Return on Capital (ROIC),,6.29%,3.02%,4.52%,1.99%,5.35%,6.27%,8.29%,8.01%,6.90%,7.73%,7.53%,-7.82%,3.10%,7.13%,1.44%,3.86%,6.61%,4.67%,2.66%,7.06%,7.32%,7.03%,5.79%,8.02%,10.91%,3.22%,6.35%
Earnings Yield,,,,3.56%,2.06%,8.48%,8.58%,9.15%,12.53%,13.73%,9.16%,11.15%,-8.18%,5.81%,18.66%,3.34%,5.37%,10.07%,9.73%,1.26%,7.34%,12.30%,12.21%,12.29%,12.66%,8.98%,2.82%,4.53%
FCF Yield,,,,12.25%,18.54%,22.07%,23.94%,21.59%,21.61%,14.61%,21.70%,38.68%,13.14%,18.24%,31.15%,47.75%,26.69%,26.65%,26.22%,24.94%,23.09%,28.97%,29.41%,27.55%,23.49%,22.97%,28.03%,24.23%
Dividend Yield,,,,0.60%,0.60%,0.80%,0.70%,1.10%,1.10%,1.00%,1.20%,2.10%,2.10%,1.70%,2.40%,2.20%,1.90%,2.40%,3.10%,2.90%,3.20%,4.00%,3.40%,3.90%,3.00%,2.70%,3.10%,2.56%
Payout Ratio,,,,13.20%,31.20%,9.20%,7.70%,12.50%,8.40%,7.30%,13.20%,17.70%,-25.60%,25.70%,12.70%,66.10%,34.40%,24.20%,31.60%,231.60%,43.80%,33.50%,28.50%,31.80%,24.60%,31.20%,113.20%,59.33%
Buyback Yield / Dilution,,,,-2.56%,5.20%,3.38%,-8.55%,2.08%,-1.74%,-0.39%,2.58%,-7.16%,-3.18%,-20.33%,-7.35%,-3.16%,-2.75%,-1.34%,2.15%,1.12%,4.26%,6.22%,6.81%,2.14%,6.53%,6.72%,5.66%,6.37%
Total Shareholder Return,,,,-1.96%,5.80%,4.18%,-7.85%,3.18%,-0.64%,0.61%,3.78%,-5.06%,-1.08%,-18.63%,-4.95%,-0.96%,-0.85%,1.06%,5.25%,4.02%,7.46%,10.22%,10.21%,6.04%,9.53%,9.42%,8.76%,8.92%