Year Ending,1998-12-31,1999-12-31,2000-12-31,2001-12-31,2002-12-31,2003-12-31,2004-12-31,2005-12-31,2006-12-31,2007-12-31,2008-12-31,2009-12-31,2010-12-31,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31,2017-12-31,2018-12-31,2019-12-31,2020-12-31,2021-12-31,2022-12-31,2023-12-31,Current
Market Capitalization,,,,18042,18032,22577,28085,36961,40955,42054,12770,22989,27300,23556,24638,42513,41250,36553,44746,48752,33680,37683,30916,40915,36601,37439,45571
Market Cap Growth,,,,,-0.05%,25.20%,24.40%,31.61%,10.81%,2.68%,-69.64%,80.03%,18.75%,-13.71%,4.59%,72.55%,-2.97%,-11.39%,22.41%,8.95%,-30.91%,11.89%,-17.96%,32.34%,-10.54%,2.29%,30.65%
Enterprise Value,,41510,25926,26081,33948,36229,41069,61286,67806,72193,36467,40017,45905,43005,41146,68496,65467,56230,59549,62732,49061,52890,49057,57830,46996,44950,73860
PE Ratio,,,,-117.16,92.95,17.86,12.45,10.44,11.95,11.48,-11.43,7.36,9.10,6.49,47.38,-63.74,29.87,6.48,10.24,6.20,8.27,9.00,-82.66,4.61,-22.22,15.05,16.35
PS Ratio,,,,0.68,0.69,0.82,1.00,1.18,1.27,1.22,0.44,0.71,0.71,0.48,0.29,1.02,0.76,0.64,0.76,0.82,0.54,0.58,0.54,0.57,0.64,0.69,0.74
PB Ratio,,,,0.88,0.85,1.06,1.26,1.62,1.79,1.79,0.95,0.91,0.84,0.69,0.64,1.21,0.99,0.87,0.98,0.90,0.69,0.60,0.46,0.66,1.20,1.35,1.63
P/FCF Ratio,,,,175.17,7.16,16.06,6.14,9.17,9.36,7.02,1.18,3.94,4.17,1.90,1.18,5.03,2.13,2.62,3.01,3.62,1.55,1.92,3.69,4.17,7.10,5.75,5.07
P/OCF Ratio,,,,175.17,7.16,16.06,6.14,9.17,9.36,7.02,1.18,3.94,4.17,1.90,1.18,5.03,2.13,2.62,3.01,3.62,1.55,1.92,3.69,4.17,7.10,5.75,5.07
EV/Sales Ratio,,1.56,0.98,0.98,1.29,1.31,1.46,1.96,2.10,2.10,1.26,1.24,1.20,0.88,0.48,1.65,1.21,0.98,1.01,1.05,0.78,0.82,0.86,0.81,0.83,0.83,1.19
EV/EBITDA Ratio,,16.32,16.88,105.59,57.93,13.71,11.01,12.65,13.50,13.83,-39.77,12.36,11.09,7.91,39.76,-52.13,27.73,7.18,9.89,9.44,9.70,9.46,24528.36,5.22,-25.98,14.83,18.74
EV/EBIT Ratio,,22.38,32.57,-140.22,5658.07,18.81,12.86,14.11,14.51,14.79,-22.32,13.07,10.82,8.36,56.13,-39.71,37.84,7.29,10.44,9.76,10.02,10.30,-107.82,5.32,-24.40,14.50,20.43
EV/FCF Ratio,,73.86,3.30,253.21,13.48,25.77,8.97,15.20,15.50,12.05,3.36,6.85,7.02,3.47,1.97,8.11,3.38,4.03,4.00,4.66,2.26,2.70,5.86,5.89,9.11,6.90,8.19
Debt / Equity Ratio,,2.48,1.63,1.30,1.21,1.01,0.94,1.41,1.55,1.76,2.88,1.20,0.97,0.98,0.90,1.06,0.94,0.89,0.63,0.52,0.63,0.50,0.47,0.48,0.90,0.97,1.00
Debt / EBITDA Ratio,,18.84,21.88,107.59,44.05,8.18,5.64,6.63,7.06,7.89,-42.23,9.33,7.61,6.20,33.44,-28.48,16.58,4.76,4.80,4.28,6.08,5.64,15921.00,2.69,-15.28,8.88,7.44
Debt / FCF Ratio,,85.30,4.27,258.01,10.25,15.36,4.60,7.97,8.10,6.88,3.57,5.17,4.82,2.72,1.66,4.43,2.02,2.67,1.94,2.12,1.42,1.61,3.81,3.04,5.36,4.14,3.11
Asset Turnover,,,0.09,0.09,0.09,0.09,0.08,0.08,0.07,0.07,0.06,0.07,0.07,0.08,0.13,0.06,0.07,0.08,0.07,0.07,0.08,0.07,0.06,0.08,0.08,0.08,0.09
Return on Equity (ROE),,,2.00%,-0.80%,0.90%,5.80%,10.40%,15.30%,15.20%,15.80%,-5.80%,15.50%,9.80%,10.40%,1.40%,-1.80%,3.40%,13.20%,8.50%,15.70%,8.30%,6.80%,-0.60%,14.50%,-5.50%,8.80%,10.50%
Return on Assets (ROA),,,0.10%,-0.10%,0.10%,0.40%,0.60%,0.90%,0.80%,0.80%,-0.20%,0.70%,0.60%,0.60%,0.10%,-0.10%,0.20%,0.70%,0.60%,1.00%,0.50%,0.50%,0.00%,1.00%,-0.20%,0.40%,0.40%
Return on Capital (ROIC),,1.47%,0.67%,-0.26%,5.62%,3.03%,5.35%,6.35%,5.53%,5.43%,-2.35%,2.81%,4.58%,5.15%,0.69%,-2.32%,1.74%,7.18%,5.84%,9.60%,5.07%,4.38%,-0.33%,9.65%,-3.25%,4.50%,4.94%
Earnings Yield,,,,-0.85%,1.08%,5.60%,8.03%,9.58%,8.37%,8.71%,-8.75%,13.59%,10.99%,15.42%,2.11%,-1.57%,3.35%,15.44%,9.76%,16.13%,12.10%,11.11%,-1.21%,21.67%,-4.50%,6.65%,6.16%
FCF Yield,,,,0.57%,13.96%,6.23%,16.30%,10.91%,10.68%,14.25%,85.01%,25.40%,23.96%,52.54%,84.86%,19.86%,47.02%,38.14%,33.25%,27.61%,64.32%,52.08%,27.07%,23.98%,14.09%,17.39%,19.72%
Dividend Yield,,,,0.00%,1.30%,1.20%,1.10%,1.10%,1.10%,1.20%,1.90%,1.40%,2.00%,2.90%,3.00%,1.90%,2.40%,3.00%,2.70%,2.60%,4.40%,4.30%,5.60%,4.20%,4.80%,4.80%,4.08%
Payout Ratio,,,,0.00%,32.00%,25.10%,18.50%,12.10%,14.30%,15.10%,-22.90%,9.10%,21.40%,20.10%,150.90%,-111.60%,66.80%,19.70%,28.40%,16.50%,37.30%,39.10%,-440.00%,20.40%,-106.90%,74.00%,66.73%
Buyback Yield / Dilution,,,,,-4.51%,4.86%,5.46%,1.17%,5.54%,5.24%,6.64%,-9.48%,-0.65%,-1.08%,1.70%,0.22%,1.08%,1.54%,4.23%,1.40%,2.59%,2.66%,1.49%,4.55%,2.65%,1.90%,1.83%
Total Shareholder Return,,,,,-3.21%,6.06%,6.56%,2.27%,6.64%,6.44%,8.54%,-8.08%,1.35%,1.82%,4.70%,2.12%,3.48%,4.54%,6.93%,4.00%,6.99%,6.96%,7.09%,8.75%,7.45%,6.70%,5.91%