Year Ending,1999-12-31,2000-12-31,2002-12-31,2003-12-31,2004-12-31,2005-12-31,2006-12-31,2007-12-31,2008-12-31,2009-12-31,2010-12-31,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31,2017-12-31,2018-12-31,2019-12-31,2020-12-31,2021-12-31,2022-12-31,2023-12-31,Current
Market Capitalization,,,219,261,485,636,812,593,621,545,718,615,707,866,961,851,1117,1224,1251,1423,1160,1274,1242,1124,1250
Market Cap Growth,,,,18.98%,85.78%,31.04%,27.80%,-27.04%,4.74%,-12.15%,31.61%,-14.34%,15.06%,22.49%,10.89%,-11.43%,31.22%,9.59%,2.20%,13.82%,-18.49%,9.80%,-2.52%,-9.48%,4.41%
Enterprise Value,,17,224,275,367,493,802,546,560,471,677,577,672,811,918,803,1097,1182,1213,1413,1167,1267,1275,1136,1254
PE Ratio,,,23.74,9.17,10.78,6.68,7.26,6.78,8.84,10.07,12.74,44.87,12.18,14.12,16.19,-61.43,17.29,19.61,15.03,14.29,8.40,9.75,26.67,59.55,24.41
PS Ratio,,,0.42,0.44,0.76,0.95,1.19,0.88,0.97,0.92,1.17,0.93,1.00,1.16,1.23,1.07,1.36,1.46,1.50,1.62,1.37,1.44,1.56,1.21,1.21
PB Ratio,,,0.90,0.97,1.59,1.64,1.64,1.04,1.03,0.88,1.10,0.94,1.02,1.25,1.36,1.32,1.67,1.75,1.74,1.76,1.31,1.37,1.53,1.40,1.54
P/FCF Ratio,,,2.59,3.10,3.86,5.50,8.10,5.45,9.25,8.50,14.71,17.52,7.06,8.18,10.03,45.14,11.89,16.08,10.73,13.84,11.66,9.57,29.40,22.33,19.19
P/OCF Ratio,,,2.57,3.07,3.84,5.46,8.03,5.07,8.53,8.46,14.02,15.57,6.78,7.82,9.85,37.17,11.30,14.92,9.79,12.66,10.60,9.01,28.01,21.57,17.86
EV/Sales Ratio,,0.04,0.42,0.47,0.58,0.73,1.18,0.82,0.87,0.80,1.11,0.87,0.95,1.09,1.18,1.01,1.34,1.41,1.45,1.61,1.38,1.43,1.60,1.22,1.22
EV/EBITDA Ratio,,,9.43,5.78,4.93,3.34,4.64,4.05,5.12,5.44,7.40,20.67,7.01,8.10,9.51,-40.82,10.63,11.96,10.54,10.53,6.17,7.20,18.64,35.63,16.98
EV/EBIT Ratio,,0.59,11.79,6.85,5.53,3.54,4.88,4.37,5.71,6.32,8.57,40.17,8.24,9.23,11.01,-28.14,11.74,13.62,11.63,11.42,6.66,7.69,21.21,45.00,19.11
EV/FCF Ratio,,,2.65,3.27,2.92,4.26,8.00,5.02,8.35,7.34,13.88,16.44,6.71,7.65,9.58,42.62,11.68,15.54,10.41,13.74,11.73,9.52,30.18,22.56,19.24
Debt / Equity Ratio,,0.14,0.16,0.15,0.12,0.05,0.03,,,,,,,,,,,,,0.04,0.07,0.06,0.07,0.06,0.06
Debt / EBITDA Ratio,,,1.66,0.85,0.50,0.14,0.09,,,,,,,,,,,,,0.25,0.32,0.32,0.85,1.56,0.65
Debt / FCF Ratio,,,0.46,0.48,0.30,0.17,0.16,,,,,,,,,,,,,0.33,0.61,0.43,1.38,0.99,0.74
Interest Coverage,18.61,26.70,2.62,62.21,98.67,146.83,1913.79,1505.18,1212.22,552.07,898.27,163.19,926.27,986.26,926.76,-317.28,1037.47,964.33,1159.34,1375.23,398.20,315.69,114.70,30.85,125.96
Asset Turnover,,,0.58,0.56,0.55,0.53,0.51,0.47,0.44,0.41,0.42,0.45,0.45,0.47,0.47,0.46,0.47,0.46,0.45,0.44,0.42,0.42,0.41,0.46,0.49
Return on Equity (ROE),,,5.20%,10.90%,15.70%,27.10%,24.60%,16.10%,11.80%,8.80%,8.70%,2.10%,8.50%,8.90%,8.40%,-2.10%,9.60%,9.00%,11.80%,12.70%,16.70%,14.30%,5.70%,2.40%,6.40%
Return on Assets (ROA),,,1.00%,2.70%,3.90%,7.50%,8.40%,6.10%,4.80%,3.80%,3.90%,0.90%,3.70%,3.80%,3.60%,-0.80%,3.70%,3.40%,4.50%,5.00%,6.90%,6.20%,2.40%,0.90%,2.40%
Return on Capital (ROIC),,8.22%,5.95%,9.38%,13.27%,23.49%,21.85%,15.35%,11.65%,8.74%,8.63%,2.10%,8.37%,8.83%,8.39%,-4.43%,9.64%,8.91%,11.59%,11.83%,14.65%,13.32%,5.40%,2.28%,5.98%
Earnings Yield,,,4.21%,10.91%,9.27%,14.97%,13.78%,14.75%,11.32%,9.93%,7.85%,2.23%,8.21%,7.08%,6.18%,-1.63%,5.78%,5.10%,6.65%,7.00%,11.91%,10.26%,3.75%,1.68%,4.05%
FCF Yield,,,38.58%,32.26%,25.92%,18.19%,12.34%,18.36%,10.81%,11.76%,6.80%,5.71%,14.16%,12.23%,9.97%,2.22%,8.41%,6.22%,9.32%,7.23%,8.58%,10.45%,3.40%,4.48%,5.21%
Dividend Yield,,,0.00%,2.00%,1.40%,1.50%,1.70%,3.50%,4.20%,4.40%,3.80%,4.90%,4.80%,4.30%,4.10%,5.00%,3.80%,3.70%,3.90%,3.70%,4.60%,4.20%,4.30%,4.70%,4.27%
Payout Ratio,0.00%,0.00%,0.00%,18.20%,15.00%,9.80%,12.20%,24.10%,37.00%,45.80%,48.10%,222.20%,57.90%,60.20%,66.20%,-301.10%,65.30%,72.60%,58.40%,52.10%,38.90%,40.70%,113.60%,281.20%,104.26%
Buyback Yield / Dilution,,-4.90%,-681.90%,-128.98%,-1.22%,-2.75%,-0.33%,-1.53%,-0.35%,4.64%,3.01%,-0.61%,-0.79%,0.54%,1.05%,1.24%,-1.11%,-0.69%,-0.62%,-0.71%,1.43%,1.28%,1.44%,0.00%,0.20%
Total Shareholder Return,,-4.90%,-681.90%,-126.98%,0.18%,-1.25%,1.37%,1.97%,3.85%,9.04%,6.81%,4.29%,4.01%,4.84%,5.15%,6.24%,2.69%,3.01%,3.28%,2.99%,6.03%,5.48%,5.74%,4.70%,4.49%