Year Ending,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31,2017-12-31,2018-12-31,2019-12-31,2020-12-31,2021-12-31,2022-12-31,2023-12-31,Current
Market Capitalization,66.06,76.65,302.67,336.96,264.19,264.47,256.16,200.89,281.34,168.85,468.84,501.74,696.78,770.74
Market Cap Growth,,16.03%,294.88%,11.33%,-21.60%,0.11%,-3.14%,-21.58%,40.05%,-39.98%,177.67%,7.02%,38.87%,9.99%
Enterprise Value,109.83,162.99,448.22,640.36,842.96,745.08,460.00,458.45,511.20,339.82,667.10,210.26,606.63,915.68
PE Ratio,4.00,8.78,29.12,-197.05,45.72,10.45,71.08,8.39,15.32,-5.79,12.30,-60.64,49.94,28.27
PS Ratio,4.56,1.09,12.75,4.20,0.67,0.52,0.44,0.32,0.36,0.21,0.39,0.36,0.42,0.40
PB Ratio,0.71,0.71,3.06,1.19,0.84,0.90,0.85,0.52,0.71,0.47,1.22,1.26,1.67,1.76
P/FCF Ratio,-4.99,2.09,15.11,16.37,-16.71,7.52,5.67,3.72,10.39,1.27,2.33,1.11,12.13,5.47
P/OCF Ratio,8.44,2.09,-99.76,14.25,-27.94,7.22,5.46,3.48,11.85,1.20,2.29,1.08,9.75,5.31
EV/Sales Ratio,7.59,2.32,18.88,7.97,2.15,1.47,0.79,0.73,0.66,0.42,0.56,0.15,0.37,0.48
EV/EBITDA Ratio,4.24,7.12,22.87,23.79,12.32,8.53,9.87,7.95,6.76,23.04,5.11,2.01,5.22,5.11
EV/EBIT Ratio,4.93,9.88,28.34,42.77,38.81,12.66,27.70,10.18,9.39,-33.31,6.87,2.90,7.16,5.88
EV/FCF Ratio,-8.30,4.44,22.37,31.10,-53.31,21.19,10.18,8.49,18.88,2.55,3.31,0.46,10.56,6.52
Debt / Equity Ratio,1.03,1.81,2.72,1.28,2.13,1.89,1.15,0.91,0.94,1.03,1.03,0.65,0.97,0.89
Debt / EBITDA Ratio,3.71,8.55,13.75,13.49,9.74,6.35,7.43,6.14,4.95,24.83,3.02,2.48,3.47,2.56
Debt / FCF Ratio,-7.26,5.33,13.46,17.64,-42.18,15.78,7.66,6.56,13.83,2.74,1.95,0.57,7.01,2.76
Interest Coverage,3.87,2.04,3.25,1.19,1.30,2.80,0.65,1.67,2.01,-0.31,2.58,2.39,3.06,3.94
Asset Turnover,0.08,0.05,0.01,0.01,0.09,0.18,0.25,0.35,0.39,0.30,0.36,0.36,0.35,0.37
Return on Equity (ROE),19.90%,9.10%,10.40%,-0.90%,1.90%,8.50%,1.20%,6.40%,4.70%,-8.50%,9.90%,-2.10%,3.50%,7.40%
Return on Assets (ROA),9.40%,0.60%,0.30%,0.00%,0.10%,0.90%,0.20%,1.40%,0.90%,-1.10%,1.20%,-0.20%,0.30%,0.60%
Return on Capital (ROIC),1.63%,-9.17%,-10.31%,5.58%,2.43%,3.94%,1.82%,1.29%,4.88%,-0.87%,8.52%,-2.52%,3.31%,6.37%
Earnings Yield,25.03%,11.39%,3.43%,-0.51%,2.19%,9.57%,1.41%,11.91%,6.53%,-17.27%,8.13%,-1.65%,2.00%,3.99%
FCF Yield,-20.03%,47.86%,6.62%,6.11%,-5.98%,13.30%,17.63%,26.87%,9.63%,79.05%,42.99%,90.16%,8.24%,18.28%
Dividend Yield,6.20%,7.20%,2.40%,0.00%,1.60%,1.60%,2.00%,2.40%,1.90%,3.20%,1.20%,1.20%,1.10%,1.15%
Payout Ratio,24.80%,63.50%,17.30%,0.00%,58.80%,12.70%,100.00%,19.60%,29.80%,-18.60%,14.20%,-69.60%,52.60%,32.48%
Buyback Yield / Dilution,,0.23%,0.35%,-63.62%,-97.97%,4.32%,-17.44%,6.94%,0.40%,2.08%,0.51%,-5.47%,-5.88%,-2.24%
Total Shareholder Return,6.20%,7.43%,2.75%,-63.62%,-96.37%,5.92%,-15.44%,9.34%,2.30%,5.28%,1.71%,-4.27%,-4.78%,-1.09%