Year Ending,1994-12-31,1995-12-31,1996-12-31,1997-12-31,1998-12-31,1999-12-31,2000-12-31,2001-12-31,2002-12-31,2003-12-31,2004-12-31,2005-12-31,2006-12-31,2007-12-31,2008-12-31,2009-12-31,2010-12-31,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31,2017-12-31,2018-12-31,2019-12-31,2020-12-31,2021-12-31,2022-12-31,2023-12-31,Current
Market Capitalization,,,378.15,474.68,339.38,227.96,198.21,287.33,335.75,405.14,678.54,954.01,974.07,797.47,831.30,484.77,585.49,514.64,555.12,728.08,744.65,960.68,1246.84,1133.92,1390.23,1094.64,628.28,581.63,689.40,508.34,523.44
Market Cap Growth,,,,25.53%,-28.50%,-32.83%,-13.05%,44.96%,16.85%,20.67%,67.48%,40.60%,2.10%,-18.13%,4.24%,-41.69%,20.78%,-12.10%,7.86%,31.16%,2.28%,29.01%,29.79%,-9.06%,22.60%,-21.26%,-42.60%,-7.43%,18.53%,-26.26%,-4.94%
Enterprise Value,,,363.76,472.31,339.38,218.22,198.21,241.06,198.86,140.08,372.97,791.22,719.02,544.90,721.72,293.92,405.43,430.74,447.65,635.89,654.08,854.23,1157.65,1038.36,1325.77,973.92,590.34,499.52,642.75,456.29,492.55
PE Ratio,,,17.22,16.52,14.33,14.82,12.77,11.93,18.98,7.97,9.16,193.20,11.06,7.16,-63.63,-46.43,12.32,46785.80,13.81,9.56,12.59,10.78,24.99,22.22,50.28,73.86,-5.57,7.22,45.87,-17.12,14.34
PS Ratio,,,1.26,1.53,1.00,0.65,0.47,0.61,0.66,0.71,1.12,1.54,1.53,1.25,1.38,0.85,0.99,0.73,0.68,0.83,0.79,1.07,1.25,1.08,1.30,0.91,0.59,0.55,0.70,0.46,0.46
PB Ratio,,,1.66,1.71,1.32,0.96,0.77,1.03,1.16,1.08,1.50,1.91,1.43,1.06,1.30,0.72,0.82,0.74,0.76,0.93,0.91,1.09,1.32,1.17,1.57,1.20,0.76,0.66,0.93,0.69,0.73
P/FCF Ratio,,,8.86,11.71,17.91,6.61,5.06,12.55,6.14,3.83,4.70,18.43,9.79,7.66,24.21,5.40,8.47,8.52,3.28,4.76,5.20,5.33,6.03,7.41,18.04,23.54,4.64,-9.00,-37.43,2.67,2.11
P/OCF Ratio,,,8.61,10.99,18.79,6.62,4.66,11.67,5.72,3.62,4.76,17.77,9.33,7.54,18.93,4.83,8.22,6.91,3.23,4.51,4.92,5.06,5.82,6.67,12.63,13.87,4.08,-11.48,-42.34,2.52,2.02
EV/Sales Ratio,,,1.21,1.52,1.00,0.62,0.47,0.51,0.39,0.24,0.61,1.28,1.13,0.85,1.20,0.51,0.69,0.61,0.55,0.73,0.69,0.95,1.16,0.99,1.24,0.81,0.55,0.47,0.66,0.42,0.43
EV/EBITDA Ratio,,,12.34,12.02,11.76,10.75,9.09,7.38,6.67,1.67,3.14,76.80,5.58,3.34,-24.45,-11.68,6.62,-60.40,8.28,5.91,7.85,6.80,18.00,39.37,61.90,34.70,-3.62,4.69,28.02,-17.58,8.19
EV/EBIT Ratio,,,13.29,12.37,11.95,12.67,11.42,8.42,7.63,1.75,3.25,120.69,5.73,3.42,-21.78,-10.24,6.94,-33.88,9.72,6.24,8.55,7.17,19.86,47.62,81.61,57.70,-3.48,4.99,42.11,-12.51,10.05
EV/FCF Ratio,,,8.52,11.65,17.91,6.33,5.06,10.53,3.64,1.32,2.58,15.28,7.23,5.23,21.02,3.27,5.87,7.13,2.65,4.16,4.57,4.74,5.60,6.79,17.21,20.94,4.36,-7.73,-34.90,2.39,1.97
Debt / Equity Ratio,,,,,,,,,,,,,,,,,,0.09,,,,,,,,,0.06,0.06,0.07,0.07,0.16
Debt / EBITDA Ratio,,,,,,,,,,,,,,,,,,-8.50,,,,,,,,,-0.31,0.47,2.18,-1.93,1.94
Debt / FCF Ratio,,,,,,,,,,,,,,,,,,1.00,,,,,,,,,0.37,-0.77,-2.71,0.26,0.52
Interest Coverage,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.39,4.79,-11.18,12.30
Asset Turnover,,,,0.28,0.28,0.26,0.27,0.27,0.25,0.25,0.24,0.23,0.23,0.23,0.22,0.20,0.19,0.20,0.22,0.24,0.25,0.23,0.25,0.25,0.38,0.40,0.35,0.35,0.34,0.36,0.36
Return on Equity (ROE),,,,11.30%,9.10%,6.20%,6.30%,8.80%,6.10%,14.90%,17.70%,0.90%,14.30%,15.10%,-1.90%,-1.60%,6.70%,0.00%,5.50%,10.10%,7.30%,10.50%,5.30%,5.30%,3.00%,1.60%,-13.50%,9.60%,2.00%,-4.20%,5.20%
Return on Assets (ROA),,,,2.60%,1.90%,1.10%,1.00%,1.40%,0.90%,2.20%,3.00%,0.20%,3.20%,4.00%,-0.50%,-0.40%,1.60%,0.00%,1.10%,2.00%,1.50%,2.30%,1.20%,1.20%,1.00%,0.50%,-3.70%,2.70%,0.50%,-1.00%,1.10%
Return on Capital (ROIC),,,9.64%,10.36%,9.24%,6.47%,6.03%,8.64%,7.16%,14.86%,17.43%,1.81%,12.94%,14.82%,-5.16%,-4.27%,6.63%,-1.68%,5.51%,9.73%,7.23%,9.82%,5.23%,3.76%,-1.75%,1.63%,-19.37%,8.96%,2.40%,-4.65%,4.74%
Earnings Yield,,,5.81%,6.05%,6.98%,6.75%,7.83%,8.39%,5.27%,12.55%,10.92%,0.52%,9.04%,13.97%,-1.57%,-2.15%,8.12%,0.00%,7.24%,10.46%,7.94%,9.28%,4.00%,4.50%,1.99%,1.35%,-17.94%,13.86%,2.18%,-5.84%,6.95%
FCF Yield,,,11.29%,8.54%,5.58%,15.13%,19.76%,7.97%,16.28%,26.14%,21.27%,5.43%,10.21%,13.06%,4.13%,18.53%,11.81%,11.73%,30.48%,21.02%,19.22%,18.77%,16.58%,13.49%,5.54%,4.25%,21.53%,-11.12%,-2.67%,37.48%,47.31%
Dividend Yield,2.40%,1.80%,1.70%,1.40%,2.00%,3.00%,3.60%,2.50%,2.20%,1.90%,1.20%,1.20%,1.40%,1.90%,1.90%,3.30%,2.70%,3.00%,2.70%,2.40%,2.60%,2.20%,2.00%,2.40%,7.60%,3.00%,4.50%,2.60%,2.30%,3.20%,3.10%
Payout Ratio,21.50%,18.80%,29.40%,23.50%,29.40%,44.40%,45.80%,30.00%,41.40%,15.10%,11.40%,218.20%,14.70%,13.70%,-125.00%,-153.80%,33.10%,,38.00%,22.90%,33.30%,24.20%,49.20%,53.70%,379.30%,220.30%,-25.30%,18.70%,105.00%,-54.20%,44.42%
Buyback Yield / Dilution,,0.00%,0.52%,0.43%,3.11%,3.02%,0.32%,0.11%,-0.01%,-0.01%,-0.19%,-11.58%,-16.43%,-5.50%,2.21%,1.37%,1.02%,1.67%,1.66%,0.48%,0.37%,0.73%,-1.15%,0.92%,0.39%,-0.53%,0.44%,-0.26%,-0.42%,-0.27%,-1.44%
Total Shareholder Return,2.40%,1.80%,2.22%,1.83%,5.11%,6.02%,3.92%,2.61%,2.19%,1.89%,1.01%,-10.38%,-15.03%,-3.60%,4.11%,4.67%,3.72%,4.67%,4.36%,2.88%,2.97%,2.93%,0.85%,3.32%,7.99%,2.47%,4.94%,2.34%,1.88%,2.93%,1.64%