Year Ending,1996-04-27,1997-04-30,1998-12-31,1999-12-31,2000-12-31,2001-12-31,2002-12-31,2003-12-31,2004-12-31,2005-12-31,2006-12-31,2007-12-31,2008-12-31,2009-12-31,2010-12-31,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31,2017-12-31,2018-12-31,2019-12-31,2020-12-31,2021-12-31,2022-12-31,2023-12-31,Current
Market Capitalization,,,,,,,,1.46,1.72,28.08,106.18,286.49,96.85,226.02,190.74,143.17,179.02,508.41,700.66,825.21,995.09,942.02,1324.88,929.59,473.46,529.85,323.13,466.39,565.97
Market Cap Growth,,,,,,,,,17.50%,1531.95%,278.18%,169.82%,-66.19%,133.36%,-15.61%,-24.94%,25.03%,184.00%,37.81%,17.78%,20.59%,-5.33%,40.64%,-29.84%,-49.07%,11.91%,-39.01%,44.33%,14.87%
Enterprise Value,0.46,-0.05,-11.91,-16.27,-10.36,-10.04,-3.89,-5.71,-20.02,-18.81,-89.33,96.75,-119.41,78.03,89.35,-117.65,-155.17,440.72,619.16,649.62,901.76,775.49,1270.06,845.17,361.44,407.14,34.56,183.05,390.03
PE Ratio,,,,,,,,-5.20,-6.61,4.32,6.18,5.31,2.42,7.85,5.16,7.12,5.91,8.62,9.60,7.75,10.01,8.81,11.32,19.99,24.78,25.96,-14.52,6.98,7.08
PS Ratio,,,,,,,,0.23,0.22,1.45,1.63,1.52,0.53,1.07,0.80,0.63,0.66,1.69,1.90,1.51,1.45,1.25,1.61,0.99,0.44,0.47,0.26,0.34,0.39
PB Ratio,,,,,,,,0.42,0.52,2.83,4.82,3.95,0.95,2.00,1.36,0.95,1.10,2.90,3.51,2.82,2.68,2.14,2.64,1.88,1.05,1.23,1.12,1.37,1.46
P/FCF Ratio,,,,,,,,0.44,0.12,1.12,0.69,-1072.07,1.94,11.27,-33.22,1.30,1.28,3.27,6.14,3.98,8.79,3.92,5.93,11.09,38.45,2.30,1.01,6.96,2.61
P/OCF Ratio,,,,,,,,0.41,0.11,1.04,0.69,533.16,1.93,10.86,-46.98,1.27,1.26,3.24,5.68,3.76,8.20,3.84,5.76,10.99,16.13,2.26,1.00,6.57,2.53
EV/Sales Ratio,,3.01,-1.30,-1.85,-1.13,-0.75,-0.42,-0.88,-2.50,-0.97,-1.37,0.51,-0.65,0.37,0.37,-0.52,-0.57,1.46,1.68,1.19,1.32,1.03,1.54,0.90,0.34,0.36,0.03,0.13,0.26
EV/EBITDA Ratio,-0.40,0.02,-5.50,-12.26,7.45,3.48,-12.65,453.74,-153.86,-2.93,-3.30,1.08,-1.80,1.67,1.42,-3.42,-2.91,4.34,4.81,3.67,5.43,4.44,8.05,12.34,12.28,11.32,-2.59,1.79,3.07
EV/EBIT Ratio,-0.32,0.02,-5.59,-13.84,6.96,3.30,-54.73,20.27,76.96,-3.11,-3.35,1.08,-1.81,1.69,1.43,-3.49,-2.95,4.38,4.85,3.71,5.54,4.55,8.31,13.31,14.86,14.01,-1.67,1.93,3.25
EV/FCF Ratio,-1.11,0.09,-1.42,-3.54,1.49,-8.32,0.43,-1.70,-1.41,-0.75,-0.58,-362.04,-2.40,3.89,-15.56,-1.07,-1.11,2.83,5.42,3.13,7.97,3.23,5.68,10.08,29.35,1.77,0.11,2.73,1.78
Debt / Equity Ratio,0.96,,0.01,,,0.12,0.19,0.24,0.21,0.12,1.70,0.34,0.40,0.40,0.33,0.31,0.28,0.30,0.18,0.08,0.04,0.11,0.23,0.20,0.15,0.30,0.36,0.34,0.26
Debt / EBITDA Ratio,-0.42,,0.04,,,-0.15,2.28,-66.90,5.41,0.18,1.38,0.28,0.61,0.96,0.73,1.37,0.87,0.51,0.28,0.14,0.09,0.28,0.72,1.47,2.31,3.63,-7.70,1.14,0.80
Debt / FCF Ratio,-1.18,,0.01,,,0.37,-0.08,0.25,0.05,0.05,0.24,-93.56,0.82,2.24,-8.04,0.43,0.33,0.34,0.32,0.12,0.13,0.21,0.51,1.20,5.51,0.57,0.32,1.74,0.46
Interest Coverage,-2.44,,,,,,,,,,,,,,,,,,,,,,,,256.06,45.53,-3.12,14.53,18.42
Quick Ratio,0.05,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,
Current Ratio,0.80,0.42,,,,,,,,,,,,,,,,,,,,,,,,,,,
Asset Turnover,,-0.01,0.44,0.35,0.31,0.47,0.30,0.19,0.10,0.18,0.21,0.34,0.32,0.31,0.31,0.25,0.27,0.31,0.40,0.54,0.61,0.52,0.50,0.51,0.58,0.54,0.48,0.54,0.61
Return on Equity (ROE),,1328.50%,31.90%,13.70%,-17.30%,-48.60%,2.00%,-7.70%,-7.50%,100.50%,110.30%,97.80%,41.30%,24.60%,28.70%,13.10%,18.70%,35.20%,39.60%,39.70%,28.20%,25.50%,23.50%,8.60%,3.90%,4.40%,-6.80%,20.60%,23.70%
Return on Assets (ROA),,-157.30%,10.20%,4.60%,-5.00%,-10.50%,0.20%,-0.80%,-0.30%,6.00%,5.60%,9.70%,7.10%,4.20%,4.70%,2.20%,3.10%,6.10%,7.90%,10.40%,8.90%,7.40%,7.10%,2.50%,1.00%,1.00%,-0.90%,2.60%,3.40%
Return on Capital (ROIC),-42.59%,47.93%,28.66%,13.40%,-21.59%,-74.12%,1.62%,-6.53%,-6.45%,60.43%,28.98%,55.34%,28.15%,18.20%,19.89%,10.20%,14.45%,25.89%,30.87%,33.58%,25.74%,21.84%,19.01%,7.83%,3.71%,3.73%,-5.28%,15.67%,17.77%
Earnings Yield,,,,,,,,-19.23%,-15.12%,23.17%,16.19%,18.85%,41.34%,12.74%,19.39%,14.05%,16.93%,11.60%,10.42%,12.90%,9.99%,11.35%,8.83%,5.00%,4.04%,3.85%,-6.89%,14.33%,14.54%
FCF Yield,,,,,,,,228.75%,824.48%,89.60%,144.35%,-0.09%,51.44%,8.87%,-3.01%,77.01%,78.10%,30.61%,16.29%,25.14%,11.38%,25.52%,16.86%,9.02%,2.60%,43.39%,98.94%,14.36%,38.25%
Dividend Yield,,,,,,,,0.00%,0.00%,0.00%,4.70%,2.70%,20.20%,9.20%,6.60%,8.90%,8.70%,2.30%,2.00%,2.70%,2.40%,2.50%,1.90%,2.80%,5.10%,4.50%,7.30%,4.80%,3.21%
Payout Ratio,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,,0.00%,0.00%,0.00%,26.00%,13.20%,45.80%,71.10%,33.70%,62.70%,50.00%,20.10%,18.40%,20.60%,24.20%,22.50%,21.70%,56.20%,128.30%,118.50%,-106.90%,34.40%,22.69%
Buyback Yield / Dilution,,-47.55%,-841.51%,4.42%,7.02%,0.61%,-10.04%,-47.01%,-27.07%,-12.35%,-15.12%,-5.84%,2.62%,-1.28%,0.52%,0.34%,-0.43%,6.99%,6.95%,-2.09%,0.65%,-0.45%,0.06%,4.34%,6.60%,2.08%,1.78%,1.96%,3.35%
Total Shareholder Return,,-47.55%,-841.51%,4.42%,7.02%,0.61%,-10.04%,-47.01%,-27.07%,-12.35%,-10.42%,-3.14%,22.82%,7.92%,7.12%,9.24%,8.27%,9.29%,8.95%,0.61%,3.05%,2.05%,1.96%,7.14%,11.70%,6.58%,9.08%,6.76%,6.55%